tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.824646796319159e-05	5.5092994443092365e-06	2.1484373946408921e-07	2.2228917530926963e-05	-9.022601230131301e-07	6.8703874296281e-05	6.665690536348313e-07	-9.178830515040762e-09	4.634301238153916e-08	-7.81177873577658e-08	0.1405226458106248	0.21548638375791082	0.0006443960115056326	0.0050490747349407495	0.017548158610433438	0.057437007658727175	0.052683437779309235	0.736500528098646	0.05787167097736041	0.611630368879173	0.0001145108434444251	0.017549579079367387	0.08501975926230598	-4.592775250108764e-06	0.000605918226469204
2.047088165886077e-06	-2.2947982326787817e-05	3.6133614975771763e-06	3.4489506612743247e-05	-1.693587566045627e-05	0.00021824605543048047	4.25190455219595e-07	-7.053731579127447e-07	-5.301543832772051e-06	-2.3454021281424286e-07	0.045324419718660656	0.8886616944297805	-0.0003802607913826427	-0.00553285511129658	0.009527695387205392	-0.04525774630319615	-0.04764078457871264	0.10525920854384503	-0.0442860265148592	-0.4364197319062706	0.00028448809910695355	0.010596867260905857	-0.013079236030740182	1.6444573657819911e-06	-0.00047080669054843304
-0.0006768555508353353	-5.69235279224267e-05	1.6659013123203253e-06	-7.664116475756772e-06	-9.467665322308328e-05	1.341494587905123e-05	2.5562716086598927e-07	-5.4596031699634e-06	-3.202864575925808e-05	-9.93313314411244e-07	-0.09775865971832957	-0.3873190216824951	-0.0007100763355785196	-0.00812973030687536	-0.025972671938918394	-0.06289392676008242	-0.0549793455931786	0.6567089629808381	-0.07246705559525718	-0.6239571235613323	-0.0008262124974551906	-0.022622683146403696	0.07955883822788233	2.3542296772220076e-05	-0.004948880496767201
0.0002890575102183244	6.707837268821491e-05	8.293723968293506e-06	-4.792032575019116e-06	-9.599235202655843e-05	-0.00023194296292184663	-3.3594733763559404e-06	-7.987916653659988e-06	-3.665068752352432e-05	-6.078341530580765e-07	0.8691577346468444	-0.09453371689431378	0.003411288591584006	0.05316129696023002	0.08083251755973728	0.29646547322709976	0.2751497027616342	-0.05478471107545045	-0.04599699753608166	-0.17271374965723196	-0.0003305965052207612	0.08421958419615135	0.1434396307988533	-8.133118610989665e-06	-0.006493149908214647
0.004111744618205601	0.00034590735748104824	1.3641614048003624e-05	0.0004924693462052778	0.0006002083873718592	0.0012019004952793795	8.827520625207173e-05	3.7443532776630736e-05	0.000589913063860621	8.352425449082952e-06	0.4462301929345056	-0.06419145546569598	-0.002841485892427117	-0.010849359481479635	-0.027821066776738262	-0.5485317024787065	-0.5271422176239029	0.028868781337672057	0.09858961115410896	0.037891214082363074	0.003834883745346509	-0.08054577234953994	-0.4445913048701253	-0.00018505025272034273	0.03033229292959007
-0.004427759998683139	-0.0008106743588457938	3.718650452555345e-05	-0.0006855085180208809	-0.00048734639793650926	-0.0017404826885738295	1.8036957993196952e-05	-2.9648961221912946e-05	-0.00038907196295012285	-2.2637678587035833e-05	0.09763267346774253	0.012605369745414718	-0.00502261481206257	-0.15328246727121045	-0.18765257618463096	-0.32887956689274506	-0.2803476791835556	-0.10483880126000782	-0.11846045014380588	0.05780276454090569	0.009002583258642506	-0.08476438030482604	0.840572632114452	0.000338938438123878	0.05099281581692894
0.0013237150325378	0.00012851854292338918	-2.5717467270135912e-05	0.0002016304722482885	4.4830808005247416e-05	0.0002255226409478545	-2.0714936133845564e-05	-1.115751642839255e-05	-2.2173508431627548e-05	-4.004535634335506e-07	-0.015747156882265648	-0.0017973663290119382	-0.0012189945362804924	0.015288072464501942	0.02942789428352704	0.032834332629059	0.02207977482603573	0.0066005828641683695	0.0016068399680630719	-0.008655159618504186	-0.00282996488855329	0.03918952019237329	-0.023456739158256475	2.3351518450443042e-05	0.9974291969161674
0.008886499086606114	-0.00016696480724491577	-0.00011514605530929302	-0.0009634290294962991	0.001834454258201544	-0.004665282449310499	-0.00026857261111650047	6.793348905534325e-05	0.0007144623593547069	3.685731555625289e-05	0.05850140479684524	0.02200832751823085	-0.018647361266340125	-0.1470335439780491	-0.49930340628871644	0.12644734509976516	0.17455990984547792	0.009576115108690378	0.020801832365764914	-0.006380368805185583	-0.0011772772592439423	-0.813839661286519	-0.11763841768119151	-0.00043147249628504444	0.03894224408915374
0.0041976695781334745	0.0052000791641952345	-0.0005206295688943657	-0.001654536009419478	0.004481089936900899	-0.014522401960859554	-0.0007305073346830254	0.00022166931445124848	0.0022825198176759033	8.62389014684204e-06	-0.017516162659971878	0.011023155884857886	-0.017670039585938713	0.9060160794051565	-0.19112620358011972	-0.15924404719007815	0.09426150939795308	-0.010340932909276528	0.29317762178493223	-0.02642073556747809	0.007112605949031969	-0.06245916951914601	0.1289442434668684	0.0001651397255294838	-0.0005000614978562568
0.00241972383315776	-0.0007562114254678565	-6.873915619127695e-05	-0.0010771988007689133	0.0010899970448455401	0.004939091559911851	0.0001240473916629748	-4.706759520814142e-05	0.00114219490088464	1.5497460172908657e-05	-0.006254551952356957	-0.0017362136301529336	-0.007845415923024918	-0.23729462861311687	0.16303216360420605	0.18772535280330996	-0.1548554183320808	-0.007698837963031507	0.9067026118050004	-0.09979224623463388	-0.03869683043378196	-0.058425501576996546	0.14390467728053435	-0.0022573405449736544	-0.0007457813851144536
0.009467025319601438	-0.0004208706311076718	-0.00016442433254908848	-0.0020017896535934106	0.004345722937912857	-0.021759848566268065	-0.0005254552292999655	0.0002020320101407341	-9.181314491985443e-05	-2.3194923793438907e-06	0.022925484474204172	0.0008654949877308309	-0.03525194810383652	-0.18159434087159276	-0.7793000747585035	-0.020062485584256672	0.1132590749130757	0.009567666723828031	0.16419685425344396	-0.018816780852561606	-0.02630435531794032	0.553500330496996	-0.09829815422452685	0.002403330747970701	-0.00038289020787154624
0.9790497436742324	0.03531381863233574	0.0040809694043955945	0.16082814128042972	0.06927180236833942	0.04022722464619816	0.0052034611800905635	0.0022379762319783758	0.08638318821169151	0.00205915680885151	-0.0023402589389861696	-0.0001740201963733315	-0.012018962351929586	-0.0023634142444280293	0.01198844816603347	-0.004349948747878783	0.0030125975101479075	-0.00031054789779268475	-0.0050614685000557255	0.00015729808075991278	0.0030242835787077046	0.0024437670151189563	0.006782326143094353	-0.0006701844788607245	-0.0015557014340832395
-0.0026996709811749112	-0.0018101347217641907	-6.297766742104213e-05	0.0017460538838235864	0.002583740599036968	-0.0008115922327873841	8.332782412216612e-06	-6.026777820063908e-05	-0.0019856751271220725	-4.644860874108454e-05	-0.0020609957920275333	-0.0006552116990561704	-0.04289787589209824	0.0035678178532429273	-0.0303105618553781	0.08569449609203396	-0.07702398344087678	0.0012750454653320353	0.018792360697117788	-0.0031454346614670356	0.9916145266243512	0.015349106754658054	-0.0044497824950047145	-0.00048176078175695195	0.0016807603568279488
