tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.675984486514875e-05	5.360821179850007e-06	1.466254977301947e-07	2.1590651240692824e-05	-9.017156435506359e-07	6.855513369800203e-05	6.49645737411075e-07	4.4255755769784774e-08	-2.7732323104963244e-07	-4.579831487471674e-08	0.1403601301861509	0.21497402251480027	0.0006431458575843768	0.005044092694954888	0.017534613033900835	0.05735447904799581	0.05260533236630471	0.7360994502955941	0.057986520691216945	0.6123533820293394	0.00011410624029133622	0.017538888738808937	0.08488176185626943	-4.60783016641347e-06	0.0009881686199500208
9.472411114284445e-07	-2.3083707254175976e-05	3.5794575586389557e-06	3.384095474630658e-05	-1.7065109266140268e-05	0.00021713447496313765	4.2470687371078985e-07	-7.012120354309208e-07	-5.755731164175385e-06	-3.046370227343834e-07	0.045444748442956893	0.889059933929601	-0.00037709911715084587	-0.005512799574354517	0.009551068355482244	-0.0449831631698679	-0.04739125102259664	0.1054837711141685	-0.04423973236698287	-0.43560639347598146	0.00028418390401832106	0.0106280775796628	-0.01286125006948081	1.6334302032322995e-06	-0.0007933276982817518
-0.0006886812474833647	-5.681310999519641e-05	1.6971587556257196e-06	-7.509859616055148e-06	-9.319910813545206e-05	1.3503309409651274e-05	2.6495235339467364e-07	-5.527199158604983e-06	-3.19947286807913e-05	-1.4744083290712936e-06	-0.09560603268930573	-0.38693900916142704	-0.0006935612827378193	-0.008027511115199119	-0.025696750069517077	-0.06189703227468373	-0.05399496625444051	0.6569783406457298	-0.07272447204328328	-0.6243239980902554	-0.0008172976351734992	-0.022328142294956103	0.08016350035584645	2.3509222736561937e-05	-0.007072025083211899
0.0002636237194082913	6.745171495230892e-05	7.629057506876158e-06	-6.450361691650528e-06	-9.414404117288797e-05	-0.00023268884929442837	-3.64848809099221e-06	-7.520839442566042e-06	-3.768304345966618e-05	-8.247728021567153e-07	0.8690927572874634	-0.09348898582623939	0.003416399565314129	0.05311108697257261	0.08098096821763678	0.29704422407139763	0.27572518834057647	-0.056364898873279466	-0.046102465418706016	-0.17085952039083557	-0.00032373430655288513	0.08400983016445114	0.1437817646872612	-8.961169509600275e-06	-0.007813824958353033
0.004073412610189049	0.000342941803549612	1.2037658658051264e-05	0.0004866990258622727	0.0005896586465689668	0.0012109178909765499	8.663652276505568e-05	3.9067727075084306e-05	0.0005834309368112028	1.1429546616375903e-05	0.44662190856520584	-0.06425591315269294	-0.0028808246980710616	-0.010774464469768381	-0.02723498586909168	-0.5476338883153694	-0.5262910767717963	0.02924551052990453	0.09889942370684496	0.03694266550674809	0.0037717849885494097	-0.08002304103498822	-0.445014078672174	-0.00018450267327972672	0.04661542193159787
-0.0035070956836256444	-0.0006917340436548198	3.219273527628896e-05	-0.000567851452610698	-0.0004367225220959493	-0.0016308656847101232	1.1075854539866896e-05	-3.710514775271571e-05	-0.00032640533031211977	-1.6467921991575684e-05	0.08441824907849253	0.011308556463623224	-0.005248768069549802	-0.13765084005099767	-0.1673877966983265	-0.29607301259393104	-0.2535773098109378	-0.09623048502328789	-0.1110598613957758	0.05060438920551062	0.007534010720136898	-0.06529360367161977	0.7861076582870653	0.0003281572641244373	0.3838413464966491
0.0028234892290447656	0.0004259390284113794	-3.100218595316939e-05	0.00036328868121563807	0.00019323216876213526	0.0006332671167217039	-2.903374537730441e-05	-3.1958834195833235e-06	0.00017926376173023245	2.4683174171961834e-05	-0.053721299699072994	-0.005573196404706776	0.0002595693174389294	0.06809005932011897	0.08910676057479289	0.14969318702837187	0.1245764265589612	0.04204160668097415	0.04218594209779	-0.030240626269678262	-0.005722145584404172	0.06764991258977492	-0.2978046459273077	-9.148050772131613e-05	0.9213099442541667
0.008912782603880448	-0.00014917539880222332	-0.00011889850138742421	-0.0009451061878149435	0.001777049565469908	-0.0046178062161880565	-0.00027386344699434985	7.323543812873701e-05	0.0007160646421175083	4.9382067763627794e-05	0.05821858976073403	0.021993052000490506	-0.018645030464207887	-0.146407492496502	-0.49740508538238287	0.1265780613807515	0.17392046854580287	0.009559093840982967	0.020413672516820403	-0.006350516443447566	-0.0013361205628916468	-0.8153983781604578	-0.11669126692138411	-0.0004393950710747065	0.03891970007990619
0.005394206855283775	0.005224734543533353	-0.000497197059236187	-0.001463805272621348	0.004502066678902615	-0.014536980793884331	-0.0007205708721764189	0.00020735859145513166	0.002411115018087019	9.375214327589628e-06	-0.017259675470823885	0.010968214506832722	-0.0177353828832033	0.9056483027300575	-0.19536845880958456	-0.1585628481074903	0.09391158036939831	-0.010217596133372446	0.2930369494094623	-0.026446193177930614	0.007042432727166722	-0.05948029153926645	0.12791972602861404	0.00018238941619222565	-0.003976847914986496
0.004383443569570358	-0.000759468809104248	-2.277011923702986e-05	-0.0007305278729018965	0.001122782519161945	0.004655747738051047	0.00013736474441531095	-6.847236366802156e-05	0.0012562126805587368	2.9771101679231465e-05	-0.0057854968730023755	-0.0017308461857801207	-0.008473045855497026	-0.24040208945620156	0.14720680979607315	0.1868534880105997	-0.1520652046557504	-0.0075469969112224875	0.9100282116137198	-0.10024450995335506	-0.03864879139675033	-0.047269343702289184	0.14266099646361913	-0.002157305476044132	-0.001901156324368346
