,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,1.0,258.0,3.0,0.0,0.0,0.9847328244274809,0.003816793893129771,0.0,-0.00666178314899114,0.09426409472281032
1,0.0,0.0,267.0,1.0,0.0,0.0,0.996268656716418,0.0,0.0,0.0,0.0031847133757961785
2,0.0,3.0,240.0,3.0,0.0,0.0,0.975609756097561,0.012195121951219513,0.0,-0.012345679012345678,0.011495782087669505
3,0.0,3.0,266.0,1.0,0.0,0.0,0.9851851851851852,0.011111111111111112,0.0,-0.006462921139177387,0.002369668246445498
4,0.0,6.0,279.0,3.0,0.0,0.0,0.96875,0.020833333333333332,0.0,-0.014965432360392487,0.009627532797519614
5,0.0,10.0,276.0,4.0,0.0,0.0,0.9517241379310345,0.034482758620689655,0.0,-0.02234950781338371,0.013642745105695735
6,0.0,13.0,264.0,2.0,0.0,0.0,0.946236559139785,0.04659498207885305,0.0,-0.018784773857808603,0.007468715041726352
7,0.0,2.0,240.0,1.0,0.0,0.0,0.9876543209876543,0.00823045267489712,0.0,-0.005855969330916644,0.0031446540880503146
8,0.0,1.0,285.0,3.0,0.0,0.0,0.986159169550173,0.0034602076124567475,0.0,-0.006035056869815845,0.009239349861199397
9,0.0,2.0,270.0,4.0,0.0,0.0,0.9782608695652174,0.007246376811594203,0.0,-0.010360608425945602,0.011190180291292238
10,0.0,41.0,2645.0,25.0,0.0,0.0,-1.0,0.01479711380872845,-1.0,-0.011955102330687455,0.016562743561820515
