,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,124.0,893.0,5.0,0.0,0.0,0.8737769080234834,0.12133072407045009,0.0,-0.02605536731204351,0.005143348683345291
1,0.0,88.0,930.0,3.0,0.0,0.0,0.910871694417238,0.08619000979431929,0.0,-0.016671982761251487,0.003935021260420321
2,0.0,84.0,946.0,0.0,0.0,0.0,0.9184466019417475,0.08155339805825243,0.0,0.0,0.5
3,0.0,112.0,898.0,2.0,0.0,0.0,0.8873517786561265,0.11067193675889328,0.0,-0.015697918411822834,0.001404201611842702
4,0.0,103.0,872.0,2.0,0.0,0.0,0.8925281473899693,0.10542476970317298,0.0,-0.015548037735978707,0.001382339238480794
5,0.0,95.0,904.0,0.0,0.0,0.0,0.9049049049049049,0.09509509509509509,0.0,0.0,0.5
6,0.0,104.0,950.0,4.0,0.0,0.0,0.8979206049149339,0.09829867674858223,0.0,-0.020340057322625896,0.003480099346676672
7,0.0,119.0,913.0,1.0,0.0,0.0,0.8838334946757018,0.11519845111326234,0.0,-0.011232088952250556,0.0005820721769499418
8,0.0,119.0,909.0,2.0,0.0,0.0,0.8825242718446602,0.11553398058252427,0.0,-0.015941630280206863,0.0016057687519974485
9,0.0,102.0,816.0,1.0,0.0,0.0,0.8879216539717084,0.11099020674646355,0.0,-0.011661857142355327,0.0008880994671403197
10,0.0,1050.0,9031.0,20.0,0.0,0.0,-1.0,0.10402872486710155,-1.0,-0.015170837536578937,0.10184209505368536
