tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.106443628579861e-05	4.2771503571943675e-06	6.340466988958695e-07	2.2206974799208513e-05	-2.2197865003096804e-06	6.780140133938783e-05	5.832816335505491e-07	-2.418040514807906e-09	-5.617718455867716e-07	-6.96271750163903e-08	0.14065686790581566	0.21613484801098634	0.0006460903845808907	0.005046723188146671	0.01755424711802087	0.057563446871495554	0.0528097747667792	0.7372304691032138	0.057666936258941155	0.6104211761406266	0.00011286235841762595	0.017638374957351516	0.08546680155815024	-4.465903707626165e-06	0.0009753904345935315
2.3991784656249786e-06	-2.2817298910316775e-05	3.680167596871335e-06	3.375152977943957e-05	-1.718053481627945e-05	0.00021806425721794932	4.4872557761943267e-07	-6.485624802710188e-07	-5.441594137589282e-06	-2.7289707034820675e-07	0.04470544761775878	0.8892820160306569	-0.0003867970465445537	-0.0055467452076749	0.009447431883484212	-0.04562685578119726	-0.04800188625365421	0.10309439924929317	-0.044073676266731115	-0.43566265210116406	0.0002834841575074284	0.010449920865512026	-0.013780478186134594	1.4314218200924157e-06	-0.0007968831234578483
-0.0006554850214439877	-5.20327055564283e-05	4.266059009450345e-07	-4.895217925126668e-06	-8.866840497234586e-05	2.4620030274851848e-05	6.077174144606005e-07	-5.154136357827856e-06	-3.0149762731194138e-05	-1.2270378540508806e-06	-0.09785489641275935	-0.3857223319925674	-0.0007192938347987129	-0.008204336486324433	-0.026092623282829124	-0.06493927286818901	-0.056937337257841086	0.6564372753776364	-0.07203851706217428	-0.625130901500549	-0.0008225286572989085	-0.023243735342713824	0.07717278443727278	2.2604353770100663e-05	-0.007068351697983442
0.00026721458217918734	7.139754921434503e-05	7.480078144169035e-06	-9.299983683210488e-06	-9.875859149327257e-05	-0.00022760355648584213	-3.1129781661791613e-06	-9.519158920330378e-06	-4.6604198858614115e-05	-6.114740855405859e-07	0.8652141456244006	-0.09396116048706	0.0034826393190662817	0.05402073985956656	0.08239707500295299	0.30127442897063983	0.279657697389892	-0.05382606391596681	-0.04584793367222299	-0.17487773384490038	-0.0003411110278146037	0.08577279144515643	0.14447777826382827	-7.0360564850785e-06	-0.008298745251776148
0.004256674865217189	0.0003498035780493197	1.4140903450776317e-05	0.0005259278697415467	0.0006226904906032368	0.0012409626994319381	9.256948763216712e-05	3.460068922852319e-05	0.0005818204350985914	1.0986769558113715e-05	0.45260533945575154	-0.06414424642325434	-0.0025883081466952893	-0.009378729545528713	-0.022498513404413688	-0.5478082327353495	-0.5268080276594547	0.026279475348506873	0.09895584872417457	0.038809555177188204	0.004108919076322086	-0.07333227721076137	-0.4390920059816786	-0.0001806682501075441	0.05105238533861277
-0.002807576842019709	-0.0005727124337311524	4.459825148354748e-06	-0.0005449883421535044	-0.0003927948608351296	-0.0014733380932220482	6.710373623903446e-06	-3.546050508657249e-05	-0.0003091272561284389	-1.0007885168791559e-05	0.07202927163172711	0.010054075281163297	-0.005241495548226318	-0.12327949633103341	-0.14689478001037168	-0.2561381800286162	-0.21969563898938693	-0.08609234253056453	-0.09984707474018478	0.042101692233077186	0.006430210199809389	-0.05425517948725979	0.7159276958912763	0.0003013640082129931	0.556176261831271
0.0033378977967267443	0.0005273035633848546	-1.8719358131483997e-05	0.0005019385483582659	0.0002510712780412953	0.0009267566148342599	-3.450175289511436e-05	4.263418144381576e-06	0.0002505939518868154	2.717585278519575e-05	-0.07132714190246887	-0.007328499830782661	0.0012922523999115922	0.09391375802631	0.11845088474424748	0.20487008698010625	0.17215360842192615	0.059992352412323556	0.062140502910151725	-0.03893872527887331	-0.007345975634899207	0.07961505468891758	-0.44551178623283116	-0.00015245945277847807	0.8285742790967068
0.009628425449539483	-0.0001296055591894871	-0.0001292108938483205	-0.0009690883334492563	0.002039913507295393	-0.004661261537495495	-0.00026280670722825966	5.400721999574079e-05	0.0006966342237259957	4.84914290886204e-05	0.06280652970839481	0.021397257543346385	-0.018381234560808295	-0.14510796646364496	-0.49674423544816165	0.12364825766337684	0.17078884647932546	0.009769489733841924	0.029790750188520412	-0.0070499930678465704	-0.00028135198582475554	-0.8159047521416674	-0.12160610943067195	-0.0004573758520564413	0.03672993306605348
0.0043934854398617225	0.005169239709468172	-0.0005227601782431648	-0.0013525744998274718	0.004558460710540056	-0.014458404669495125	-0.0007296746804487056	0.0001818919229150543	0.0023299105673308977	-1.0923027963223236e-05	-0.0181037138430747	0.011012949648316383	-0.01728374437121509	0.9098083892638906	-0.1892986824510762	-0.16273616894274348	0.09593337635868933	-0.010366859408074096	0.280651331152559	-0.024929380355370637	0.00812707635278378	-0.060654259265726554	0.12823037224476985	0.00019059251603025247	-0.0038155752523138637
0.0005976502291209576	-0.0009695334072938466	-0.00010678985664797972	-0.0018096248085816163	0.0012282530752616451	0.0024834653837273284	3.4160870671539096e-05	-3.0436279863242252e-05	0.0012148709084621263	1.2761482164515219e-05	-0.006208897525283453	-0.0015360247230132343	-0.012868692662327619	-0.23664902667447815	0.09666672955618563	0.18812406332204312	-0.14923829970230756	-0.006961669888523254	0.9197577126366444	-0.10108583051467021	-0.043101041994447045	-0.005807365023779057	0.13655122162968208	-0.0019939979243468217	-0.0026646091029149045
0.012030450162375372	-0.0003320969097395319	-9.869684303868628e-05	-0.0010849633517128756	0.00501258925992379	-0.02216504873367988	-0.0005625556966356445	0.0002573204163826394	-0.0006464463415888972	-2.7834952919809753e-05	0.024378200477283587	0.000981692479355437	-0.03045441078414729	-0.15966782268167592	-0.7927480089455053	-0.03603584921029629	0.12451949963485374	0.010041506740646309	0.08721591368479253	-0.010303433680568875	-0.021101423668882163	0.554009905006424	-0.10892631091000039	0.0025368655921932876	-0.003144083817935266
0.9787897992946935	0.034355077366910555	0.0038372181649612763	0.1591905325017084	0.07174300548636811	0.03934742916539644	0.005365367747193984	0.0020676835451924314	0.08643498524602056	0.0019846476214698382	-0.002520892277263778	-0.00016295975463857137	-0.01177973586981307	-0.0026862075128449136	0.015713007263407092	-0.005609376668508707	0.004046180767799974	-0.00037395981061493747	-0.0036777238885887216	2.6241028340286323e-05	-0.02663692380059582	0.001038075410795172	0.007448786405689407	-0.0007872862836666613	-0.0017754460228574904
0.026345796740200222	-0.000895296293374372	0.00014553558027010903	0.006826573331851612	0.004497604215239843	0.0007284666990004313	0.00016664098358319774	2.4738967811389965e-05	0.0006410515015895438	7.013623562415474e-06	-0.0024307416833028008	-0.0006749858766320004	-0.042729060474194086	0.00428347877729543	-0.02853924048050138	0.08893300229953362	-0.08048934796350267	0.0012629939820985052	0.018992436535192107	-0.003195177179647039	0.9907360170029587	0.015363741517843147	-0.003931526450211518	-0.0005193677941311546	0.001595286319043729
