tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.824646796346867e-05	5.509299444309329e-06	2.148437394640839e-07	2.222891753092687e-05	-9.022601230131462e-07	6.87038742962804e-05	6.665690536348264e-07	-9.178830515043333e-09	4.6343012381484916e-08	-7.811778735776552e-08	0.14052264581062468	0.21548638375790954	0.0006443960115056332	0.00504907473494075	0.017548158610433417	0.05743700765872714	0.05268343777930927	0.7365005280986456	0.057871670977360436	0.6116303688791729	0.00011451084344442444	0.01754957907936733	0.08501975926230596	-4.592775250108754e-06	0.0006059182264692036
2.0470881659460304e-06	-2.2947982326937755e-05	3.6133614975772e-06	3.448950661274322e-05	-1.6935875660457494e-05	0.00021824605543048107	4.2519045521960464e-07	-7.053731579128137e-07	-5.301543832772486e-06	-2.345402128142561e-07	0.04532441971865941	0.8886616944297754	-0.0003802607913826495	-0.005532855111296681	0.009527695387205139	-0.045257746303196886	-0.047640784578713125	0.10525920854385443	-0.044286026514860063	-0.4364197319062779	0.00028448809910694347	0.01059686726090557	-0.013079236030739015	1.6444573657822685e-06	-0.0004708066905484902
-0.0006768555508352667	-5.6923527922148634e-05	1.665901312281931e-06	-7.664116475756872e-06	-9.467665322308366e-05	1.3414945879049775e-05	2.5562716086608943e-07	-5.459603169963412e-06	-3.2028645759258355e-05	-9.933133144112452e-07	-0.09775865971833073	-0.3873190216825069	-0.0007100763355785175	-0.008129730306875419	-0.025972671938918564	-0.06289392676008217	-0.054979345593178366	0.6567089629808367	-0.07246705559525665	-0.6239571235613267	-0.000826212497455193	-0.022622683146403907	0.0795588382278828	2.3542296772220106e-05	-0.004948880496767133
0.0002890575102183161	6.707837268816123e-05	8.293723968367996e-06	-4.7920325750404155e-06	-9.599235202654967e-05	-0.0002319429629218288	-3.3594733763546148e-06	-7.987916653659451e-06	-3.6650687523515634e-05	-6.078341530579576e-07	0.8691577346468504	-0.09453371689431488	0.003411288591583961	0.053161296960229774	0.08083251755973696	0.29646547322709166	0.27514970276162637	-0.05478471107544955	-0.04599699753608059	-0.1727137496572318	-0.0003305965052207014	0.08421958419615022	0.14343963079884625	-8.133118610992378e-06	-0.006493149908214203
0.004111744618205663	0.00034590735748098834	1.3641614048023919e-05	0.0004924693462050495	0.0006002083873718314	0.0012019004952793714	8.827520625207139e-05	3.744353277663067e-05	0.0005899130638606158	8.352425449082848e-06	0.4462301929344932	-0.06419145546569437	-0.0028414858924271954	-0.010849359481481254	-0.02782106677674027	-0.5485317024787112	-0.5271422176239097	0.02886878133767228	0.09858961115410912	0.03789121408236584	0.0038348837453465365	-0.08054577234954202	-0.44459130487012266	-0.00018505025272034056	0.0303322929295901
-0.004427759998683205	-0.000810674358845789	3.718650452558099e-05	-0.0006855085180208598	-0.0004873463979364419	-0.001740482688573732	1.8036957993175512e-05	-2.9648961221915375e-05	-0.0003890719629501257	-2.263767858703631e-05	0.0976326734677408	0.01260536974541531	-0.005022614812062606	-0.15328246727120987	-0.18765257618463255	-0.32887956689274167	-0.2803476791835521	-0.1048388012600083	-0.11846045014380588	0.05780276454090562	0.009002583258642465	-0.08476438030482794	0.8405726321144541	0.0003389384381238809	0.050992815816925316
0.00132371503253771	0.00012851854292337628	-2.5717467270113042e-05	0.0002016304722482832	4.483080800526196e-05	0.00022552264094782796	-2.071493613385046e-05	-1.1157516428680676e-05	-2.2173508431611116e-05	-4.004535634076947e-07	-0.015747156882265495	-0.00179736632901203	-0.0012189945362804263	0.015288072464502067	0.02942789428352903	0.03283433262905815	0.022079774826032423	0.006600582864167921	0.0016068399680633238	-0.00865515961850398	-0.002829964888553107	0.03918952019237727	-0.023456739158252877	2.3351518450444912e-05	0.9974291969161675
0.008886499086606076	-0.00016696480724495176	-0.0001151460553092698	-0.0009634290294962742	0.0018344542582014757	-0.004665282449310497	-0.0002685726111162745	6.793348905533154e-05	0.0007144623593548042	3.685731555633641e-05	0.05850140479684486	0.02200832751823076	-0.018647361266340198	-0.14703354397805068	-0.4993034062887137	0.12644734509976333	0.17455990984548203	0.00957611510869075	0.020801832365763637	-0.006380368805185718	-0.0011772772592438575	-0.813839661286519	-0.11763841768119422	-0.00043147249628504915	0.03894224408915891
0.004197669578133408	0.005200079164195232	-0.0005206295688943104	-0.0016545360094195902	0.004481089936900911	-0.014522401960859894	-0.00073050733468316	0.00022166931445123927	0.002282519817675728	8.623890146976434e-06	-0.017516162659971315	0.011023155884857862	-0.01767003958593884	0.9060160794051582	-0.1911262035801301	-0.15924404719006874	0.09426150939794475	-0.010340932909276311	0.2931776217849297	-0.026420735567477913	0.007112605949031815	-0.062459169519142946	0.128944243466866	0.00016513972552949861	-0.0005000614978563256
0.0024197238331573807	-0.0007562114254678144	-6.873915619133816e-05	-0.0010771988007688064	0.0010899970448457249	0.004939091559911975	0.0001240473916626427	-4.706759520796882e-05	0.0011421949008843227	1.5497460173160483e-05	-0.006254551952357172	-0.0017362136301528532	-0.007845415923025107	-0.23729462861311257	0.16303216360421244	0.18772535280331054	-0.15485541833208108	-0.007698837963031716	0.9067026118050002	-0.09979224623463392	-0.038696830433781707	-0.05842550157700349	0.14390467728053588	-0.002257340544973728	-0.0007457813851154105
