,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,29.0,1286.0,55.0,0.0,0.022053231939163497,1.0,0.061313868613138686,0.9598540145985401,0.043154761904761904,0.03007482288235321,0.016649554716502223
1,15.0,1224.0,94.0,0.0,0.012106537530266344,1.0,0.08177044261065267,0.9294823705926482,0.023923444976076555,0.02938435742342229,0.008158077854440117
2,16.0,1313.0,27.0,0.0,0.012039127163280662,1.0,0.03171091445427729,0.9800884955752213,0.02379182156133829,0.015574961570316929,0.10199459380739748
3,14.0,1289.0,73.0,0.0,0.010744435917114352,1.0,0.06322674418604651,0.9469476744186046,0.02126044039483675,0.02399742738826451,0.006699938956770216
4,18.0,1321.0,87.0,2.0,0.01344286781179985,0.9,0.07352941176470588,0.9376750700280112,0.026490066225165563,-0.01857422295439178,0.1112129239960788
5,17.0,1335.0,34.0,0.0,0.01257396449704142,1.0,0.0367965367965368,0.9754689754689755,0.02483564645726808,0.017671517671517672,0.008217414409234066
6,22.0,1212.0,84.0,0.0,0.017828200972447326,1.0,0.08042488619119878,0.936267071320182,0.03503184713375796,0.03399311025061512,0.014827627974151734
7,15.0,1259.0,88.0,0.0,0.011773940345368918,1.0,0.07562408223201175,0.9353891336270191,0.023273855702094646,0.02773437949161747,0.14167418047234812
8,17.0,1264.0,90.0,2.0,0.01327088212334114,0.8947368421052632,0.07793153678077203,0.932993445010925,0.026153846153846153,-0.018124912977745596,0.22267992887088212
9,10.0,1327.0,23.0,0.0,0.0074794315632011965,1.0,0.02426470588235294,0.9830882352941176,0.014847809948032665,0.011288372449482813,0.004654553104374811
10,173.0,12830.0,655.0,4.0,0.013304622010305314,0.9774011299435028,0.06060606060606061,0.9517254485934246,0.026251896813353565,0.013708188482635395,0.06367687941621797
