,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,11.0,912.0,1.0,0.0,0.0,0.987012987012987,0.011904761904761904,0.0,-0.003612934625765995,0.0007739938080495357
1,1.0,5.0,868.0,3.0,0.16666666666666666,0.25,0.9908779931584949,0.0068415051311288486,0.2,0.1996766174040694,0.060557706087012435
2,0.0,1.0,917.0,7.0,0.0,0.0,0.9913513513513513,0.001081081081081081,0.0,-0.0028727093888612173,0.01022929906203204
3,0.0,10.0,915.0,2.0,0.0,0.0,0.9870550161812298,0.010787486515641856,0.0,-0.00485578516131511,0.0016036574619189463
4,0.0,10.0,920.0,2.0,0.0,0.0,0.9871244635193133,0.01072961373390558,0.0,-0.0048295655284043785,0.0011497900408176207
5,0.0,528.0,333.0,1.0,0.0,0.0,0.3863109048723898,0.6125290023201856,0.0,-0.04284914416932168,0.0006675567423230974
6,0.0,534.0,444.0,3.0,0.0,0.0,0.4525993883792049,0.5443425076452599,0.0,-0.06053521189178153,0.0018504735895051977
7,0.0,1.0,909.0,1.0,0.0,0.0,0.9978046103183315,0.0010976948408342481,0.0,-0.001098901098901099,0.0006544502617801048
8,0.0,2.0,954.0,1.0,0.0,0.0,0.9968652037617555,0.0020898641588296763,0.0,-0.00148007719099855,0.0007102272727272727
9,0.0,8.0,949.0,1.0,0.0,0.0,0.9906054279749478,0.008350730688935281,0.0,-0.0029663829889576944,0.0008278145695364238
10,1.0,1110.0,8121.0,22.0,0.0009000900090009,0.043478260869565216,0.877674519126864,0.12097542480205639,0.001763668430335097,-0.01176043590680537,0.007902496889570268
