,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,21.0,0.0,0.0,0.16,1.0,0.16,1.0,0.2758620689655173,0.0,0.10267857142857142
1,4.0,24.0,0.0,0.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.25,0.0,0.09910714285714285
2,2.0,18.0,0.0,0.0,0.1,1.0,0.1,1.0,0.18181818181818182,0.0,0.06587009803921569
3,5.0,26.0,0.0,0.0,0.16129032258064516,1.0,0.16129032258064516,1.0,0.27777777777777773,0.0,0.10141646348542899
4,0.0,12.0,10.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5
5,6.0,17.0,0.0,0.0,0.2608695652173913,1.0,0.2608695652173913,1.0,0.41379310344827586,0.0,0.14285714285714285
6,5.0,20.0,0.0,0.0,0.2,1.0,0.2,1.0,0.33333333333333337,0.0,0.125
7,6.0,16.0,0.0,0.0,0.2727272727272727,1.0,0.2727272727272727,1.0,0.42857142857142855,0.0,0.16145224171539962
8,8.0,20.0,0.0,0.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.4444444444444445,0.0,0.16666666666666666
9,2.0,15.0,9.0,3.0,0.11764705882352941,0.4,0.3793103448275862,0.5862068965517241,0.1818181818181818,-0.17256712249065836,0.28362745098039216
10,42.0,189.0,19.0,3.0,0.18181818181818182,0.9333333333333333,0.24110671936758893,0.9131661442006269,0.30434782608695654,0.03349320635285418,0.17486757780299603
