,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,127.0,32.0,0.0,0.023076923076923078,1.0,0.21604938271604937,0.8024691358024691,0.045112781954887216,0.06814992436959856,0.5205479452054794
1,1.0,139.0,16.0,0.0,0.007142857142857143,1.0,0.10897435897435898,0.8974358974358975,0.014184397163120567,0.027153769332085225,0.5058823529411764
2,3.0,152.0,12.0,0.0,0.01935483870967742,1.0,0.08982035928143713,0.9281437125748503,0.0379746835443038,0.03763253526490344,0.1799679594290881
3,1.0,166.0,27.0,1.0,0.005988023952095809,0.5,0.14358974358974358,0.8564102564102564,0.011834319526627219,-0.10346272118991338,0.006372656375193632
4,0.0,139.0,4.0,0.0,0.0,0.0,0.027972027972027972,0.972027972027972,0.0,0.0,0.5
5,2.0,162.0,7.0,0.0,0.012195121951219513,1.0,0.05263157894736842,0.9590643274853801,0.024096385542168676,0.022474950376568364,0.010526315789473684
6,3.0,137.0,10.0,0.0,0.02142857142857143,1.0,0.08666666666666667,0.9333333333333333,0.04195804195804196,0.038180177416060626,0.1808979543233197
7,2.0,127.0,31.0,0.0,0.015503875968992248,1.0,0.20625,0.80625,0.030534351145038167,0.055153419798188295,0.5125
8,6.0,130.0,37.0,0.0,0.04411764705882353,1.0,0.24855491329479767,0.7861271676300579,0.08450704225352113,0.09886641750381546,0.4464488806945416
9,2.0,133.0,28.0,1.0,0.014814814814814815,0.6666666666666666,0.18292682926829268,0.823170731707317,0.028985507246376812,-0.055995261427962316,0.3472256533044489
10,23.0,1412.0,204.0,2.0,0.01602787456445993,0.92,0.13833028641072517,0.8764432534407532,0.031506849315068496,0.017093328091840353,0.3210369718062721
