,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,5.0,67.0,0.0,0.0,0.06944444444444445,1.0,0.06944444444444445,1.0,0.12987012987012986,0.0,0.3834131294108925
1,5.0,58.0,0.0,0.0,0.07936507936507936,1.0,0.07936507936507936,1.0,0.14705882352941177,0.0,0.08106227106227107
2,2.0,71.0,0.0,0.0,0.0273972602739726,1.0,0.0273972602739726,1.0,0.05333333333333334,0.0,0.29003623188405797
3,4.0,73.0,0.0,0.0,0.05194805194805195,1.0,0.05194805194805195,1.0,0.09876543209876543,0.0,0.45119047619047614
4,3.0,74.0,0.0,0.0,0.03896103896103896,1.0,0.03896103896103896,1.0,0.075,0.0,0.024193548387096774
5,5.0,72.0,0.0,0.0,0.06493506493506493,1.0,0.06493506493506493,1.0,0.12195121951219512,0.0,0.39077228327228325
6,3.0,53.0,0.0,0.0,0.05357142857142857,1.0,0.05357142857142857,1.0,0.1016949152542373,0.0,0.6071428571428571
7,10.0,58.0,0.0,0.0,0.14705882352941177,1.0,0.14705882352941177,1.0,0.2564102564102564,0.0,0.3925349318310349
8,1.0,67.0,0.0,0.0,0.014705882352941176,1.0,0.014705882352941176,1.0,0.028985507246376812,0.0,0.017857142857142856
9,1.0,62.0,0.0,0.0,0.015873015873015872,1.0,0.015873015873015872,1.0,0.03125,0.0,0.5263157894736842
10,39.0,655.0,0.0,0.0,0.056195965417867436,1.0,0.056195965417867436,1.0,0.10641200545702592,-1.0,0.3164518661511796
