,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,56.0,31.0,4.0,0.017543859649122806,0.2,0.34782608695652173,0.6195652173913043,0.03225806451612903,-0.207176852348684,0.0300809644573656
1,2.0,60.0,15.0,3.0,0.03225806451612903,0.4,0.2125,0.775,0.05970149253731343,-0.23186944788008412,0.03578115839008459
2,0.0,82.0,23.0,2.0,0.0,0.0,0.21495327102803738,0.7663551401869159,0.0,-0.24995237641636953,0.009623186038280378
3,2.0,69.0,22.0,1.0,0.028169014084507043,0.6666666666666666,0.2553191489361702,0.7553191489361702,0.05405405405405406,-0.03744256503349335,0.02089595356077136
4,1.0,71.0,8.0,4.0,0.013888888888888888,0.2,0.10714285714285714,0.8571428571428571,0.025974025974025976,-0.47244761726021256,0.03149165090647574
5,2.0,83.0,6.0,3.0,0.023529411764705882,0.4,0.0851063829787234,0.9042553191489362,0.044444444444444446,-0.406197852415958,0.0315932874847967
6,1.0,69.0,18.0,3.0,0.014285714285714285,0.25,0.2087912087912088,0.7692307692307693,0.02702702702702703,-0.26424909878161656,0.02415244637623857
7,2.0,72.0,18.0,1.0,0.02702702702702703,0.6666666666666666,0.21505376344086022,0.7956989247311828,0.05194805194805195,-0.0584289333810358,0.10636663346690448
8,0.0,71.0,11.0,1.0,0.0,0.0,0.13253012048192772,0.8554216867469879,0.0,-0.2686158438080588,0.006097560975609756
9,1.0,77.0,11.0,3.0,0.01282051282051282,0.25,0.13043478260869565,0.8478260869565217,0.024390243902439025,-0.35484609468860007,0.024000026588553845
10,12.0,710.0,163.0,25.0,0.01662049861495845,0.32432432432432434,0.19230769230769232,0.7945815150471646,0.03162055335968379,-0.23852649491204794,0.0320082868245081
