tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.322140099837467e-05	4.941083354744684e-06	1.3810582614097049e-07	2.2095829197254866e-05	-1.3161470491628138e-06	6.823127294481506e-05	6.556455653115135e-07	-2.354178720636406e-08	-1.000427240193644e-06	-5.601387989135025e-08	0.14073999318929897	0.2138991923460007	0.000644207500621311	0.0050758342631725215	0.01751837027439534	0.05775660790445961	0.05301599215694659	0.7377219090435685	0.05765525237606988	0.6105354740878295	0.00011518820948753005	0.017582671103229797	0.08566424073933648	-4.510569885023382e-06	0.0009762199255437737
-5.428452917362387e-06	-2.309089490392635e-05	3.7550018332672523e-06	3.706432956220931e-05	-1.62554144159021e-05	0.0002241820885355771	4.0571752507026687e-07	-6.265101414924782e-07	-3.3360521757467595e-06	-2.9201719083359124e-07	0.044830745634779685	0.8879897278102983	-0.00037937513711353986	-0.005612943720835098	0.009243241107220006	-0.046966933671417015	-0.049246599029968266	0.10746406767687408	-0.04421178457433763	-0.43693178738330063	0.0002889933473258261	0.010234858526078899	-0.014077055876775246	1.5799702676550836e-06	-0.0007708488577231517
-0.0006799081417845906	-5.6525865815697625e-05	1.3526890860975744e-06	-8.68897980504291e-06	-9.20179398879964e-05	1.3460854081179444e-05	2.942550261975492e-07	-5.237384158571966e-06	-3.007775790308954e-05	-1.5341776924599216e-06	-0.10416400824931538	-0.38910343314879026	-0.0006986901919293134	-0.008523101972456384	-0.026526833992728264	-0.06633176116948669	-0.058296058933177936	0.6553478556175208	-0.07157544015590074	-0.6228377653287639	-0.0008653048793199227	-0.023293397763450893	0.07777419380516544	2.3709587874808786e-05	-0.007061929690145915
0.0003164270361026464	7.414757000996052e-05	8.756372426552263e-06	1.4636444067984595e-05	-9.486229303196949e-05	-0.0002083372189736694	-4.007898164664683e-06	-7.870243232566112e-06	-2.3615532409535912e-05	-8.686756994025853e-07	0.872143186571038	-0.09699831036232764	0.0034700374404812904	0.05312515082519847	0.08110066161635784	0.29128370569810647	0.2700835431404746	-0.04962428795014609	-0.045377918114048975	-0.17847024418733187	-0.0003778916612536953	0.08404073744829968	0.1387453976505609	-8.268973756990342e-06	-0.008236873623583663
0.004335162863199959	0.0003439153469047042	1.178002590728124e-05	0.0004642613440155833	0.0006392752727843285	0.0011665705832795098	9.780710002974928e-05	3.946805553258266e-05	0.000553641054793238	1.2557037251141621e-05	0.4391148726110791	-0.06432839658397371	-0.0032527904873137182	-0.012426918855932266	-0.028662659812532684	-0.5541641585931684	-0.5320403290490511	0.027140028809824312	0.10111402963682284	0.0419084122346677	0.004197610260349151	-0.08089189323543816	-0.43574958623092125	-0.00018990059355962081	0.05207291242127082
-0.002340568027191374	-0.0005323828563427873	1.4518250996904664e-05	-0.0005988320400982136	-0.00046075880610196065	-0.001532878889328512	-8.41726166048462e-06	-3.7779474868438055e-05	-0.0002523184922229548	-1.1685282829677814e-05	0.06538307882045125	0.010417662057649506	-0.005015807037368061	-0.12319018764398801	-0.14192314795560354	-0.24187883494770754	-0.2078206847045178	-0.08361564543795878	-0.10159262118387663	0.04101137045874755	0.005858510689639109	-0.05017079972730175	0.6942920832480618	0.0002989425362009506	0.5958038454660552
0.003184732354187341	0.0005628964130565569	-3.0619357103779984e-05	0.0005898787969856971	0.00034150377859583196	0.001081525611103157	-2.5827710500529903e-05	5.711551608798783e-06	0.0002669339119623921	2.8337141298151768e-05	-0.07230656927505201	-0.008452929156812962	0.0017462288853042414	0.10465189907404214	0.12804170465985168	0.2141548698621357	0.18007381056758687	0.06439483415595927	0.06901355987905569	-0.04160593169716112	-0.0075468204089847455	0.08739444364561699	-0.4798551972651303	-0.00016512808425347576	0.8002831418713421
0.00862379599743657	-0.0002418237574135227	-7.455557831771664e-05	-0.0005515207607357242	0.0019200753722251375	-0.004515111193456717	-0.0002753618500456017	6.529043569608143e-05	0.0007167367138804705	5.139271654021664e-05	0.059009040082714063	0.0215402687235564	-0.016897627038172307	-0.14650613075726907	-0.5017294347598985	0.12929029002681908	0.17616254707860887	0.01074660410747503	0.022310153080579827	-0.007270720268802821	-0.0018121960108489904	-0.8103438298205153	-0.12540068340104885	-0.0004333065982284303	0.0408815007514214
0.005768420634434469	0.005287322622350788	-0.0004892000165222977	-0.0014432057361328935	0.004290222709361502	-0.015002178093241995	-0.000747972322775502	0.00020380072496830882	0.0023597078055989503	-4.570931746045697e-06	-0.017118272673344734	0.011244476579045596	-0.018444003340443674	0.9116934233112948	-0.1888584419572462	-0.1651417653087404	0.09514048155912229	-0.011190293813123054	0.2696208403471139	-0.023467446003846933	0.008599367092612796	-0.06731914961259108	0.13326374865174356	0.00018593401503819827	-0.003848296167966417
-0.0024092037930037724	-0.001186820936012945	-5.874314527430168e-05	-0.0015729200728672112	0.0011046149804238286	0.0029348435090678403	3.53053463567805e-05	-5.512412636750589e-05	0.0008125415113096196	2.084372572660855e-05	-0.005946095408433825	-0.0008877050508759284	-0.011097139930200277	-0.22911051664421056	0.08248306241871602	0.19043359032915042	-0.14889398669190496	-0.00748642017392369	0.9222170722566893	-0.1012508106625464	-0.04219345366553971	-0.0072561670762374885	0.13949824035560154	-0.0021006350873824017	-0.0013608461581611205
0.0060374156028093935	-0.00032776323571140706	-0.00017621167704113698	-0.0025822761563297613	0.00547289451400582	-0.023537068599727776	-0.0005178955118268237	0.0002807952976505454	-0.0002418759857137191	-5.5082336595655684e-05	0.02348607812213465	0.0009176071194048559	-0.039190806379818637	-0.1519058707761642	-0.7897785778527004	-0.041747108713770034	0.12802816650821827	0.010051220775277163	0.0808912358012583	-0.009495576200903333	-0.022420285078637907	0.5595773967730578	-0.10924469918549574	0.0027386311867147886	-0.004287344400952983
