tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.675984486523017e-05	5.360821179849783e-06	1.4662549773019135e-07	2.1590651240692793e-05	-9.017156435506273e-07	6.855513369800191e-05	6.4964573741107e-07	4.425575576978381e-08	-2.773232310496564e-07	-4.5798314874716715e-08	0.14036013018615087	0.2149740225147995	0.0006431458575843764	0.005044092694954905	0.017534613033900814	0.05735447904799587	0.05260533236630472	0.7360994502955936	0.05798652069121689	0.6123533820293402	0.00011410624029133598	0.017538888738808933	0.08488176185626954	-4.607830166413475e-06	0.0009881686199500251
9.472411114606747e-07	-2.3083707254193452e-05	3.5794575586389027e-06	3.384095474630653e-05	-1.7065109266140308e-05	0.00021713447496313744	4.2470687371080017e-07	-7.012120354309213e-07	-5.75573116417537e-06	-3.04637022734385e-07	0.045444748442956845	0.8890599339296011	-0.00037709911715084495	-0.005512799574354517	0.009551068355482176	-0.04498316316986783	-0.04739125102259654	0.1054837711141694	-0.04423973236698295	-0.43560639347598085	0.0002841839040183205	0.010628077579662772	-0.012861250069480325	1.633430203232301e-06	-0.0007933276982817617
-0.0006886812474833107	-5.681310999531928e-05	1.6971587556216131e-06	-7.509859616054134e-06	-9.31991081354521e-05	1.3503309409651528e-05	2.6495235339473034e-07	-5.5271991586049915e-06	-3.199472868079118e-05	-1.474408329071288e-06	-0.09560603268930387	-0.3869390091614273	-0.0006935612827378101	-0.008027511115199025	-0.02569675006951694	-0.06189703227468324	-0.053994966254440134	0.6569783406457301	-0.07272447204328326	-0.6243239980902553	-0.0008172976351735026	-0.02232814229495594	0.08016350035584642	2.350922273656179e-05	-0.007072025083211956
0.0002636237194084153	6.745171495219089e-05	7.629057506816089e-06	-6.450361691514189e-06	-9.414404117288145e-05	-0.00023268884929441712	-3.648488090991341e-06	-7.520839442565613e-06	-3.768304345966002e-05	-8.247728021565884e-07	0.8690927572874678	-0.09348898582623918	0.003416399565314113	0.05311108697257237	0.08098096821763655	0.29704422407139264	0.27572518834057186	-0.05636489887328026	-0.046102465418703616	-0.17085952039083419	-0.0003237343065528392	0.08400983016445049	0.14378176468725598	-8.96116950960227e-06	-0.007813824958352563
0.004073412610189023	0.0003429418035495825	1.2037658658026434e-05	0.0004866990258618698	0.0005896586465688704	0.0012109178909765215	8.663652276505613e-05	3.906772707508387e-05	0.0005834309368111974	1.142954661637549e-05	0.44662190856519907	-0.06425591315269139	-0.002880824698071177	-0.010774464469771464	-0.02723498586909555	-0.5476338883153781	-0.5262910767718038	0.029245510529903148	0.09889942370684356	0.036942665506750884	0.003771784988549587	-0.08002304103499042	-0.4450140786721616	-0.0001845026732797212	0.04661542193159744
-0.003507095683625823	-0.0006917340436548517	3.219273527629401e-05	-0.0005678514526106988	-0.00043672252209607363	-0.0016308656847099925	1.1075854539759788e-05	-3.710514775279559e-05	-0.00032640533031211733	-1.6467921991576995e-05	0.08441824907848779	0.011308556463623817	-0.005248768069549665	-0.13765084005099823	-0.167387796698326	-0.29607301259392826	-0.2535773098109334	-0.09623048502328972	-0.1110598613957773	0.0506043892055106	0.007534010720136974	-0.06529360367161637	0.786107658287082	0.0003281572641244437	0.3838413464966207
0.002823489229044579	0.0004259390284113622	-3.100218595316554e-05	0.0003632886812156563	0.0001932321687621663	0.0006332671167216805	-2.9033745377336836e-05	-3.1958834197139237e-06	0.0001792637617302243	2.4683174171959266e-05	-0.053721299699068546	-0.00557319640470703	0.00025956931743903266	0.06809005932011655	0.08910676057479405	0.149693187028359	0.12457642655894607	0.04204160668097147	0.04218594209778501	-0.03024062626967614	-0.00572214558440399	0.06764991258978405	-0.2978046459272863	-9.148050772129937e-05	0.9213099442541783
0.008912782603880285	-0.00014917539880225723	-0.00011889850138740226	-0.0009451061878150112	0.0017770495654698146	-0.004617806216187981	-0.00027386344699421633	7.323543812862577e-05	0.0007160646421173536	4.9382067763818966e-05	0.058218589760733644	0.02199305200049048	-0.018645030464207953	-0.14640749249650337	-0.497405085382383	0.1265780613807571	0.17392046854579832	0.009559093840983047	0.020413672516824622	-0.0063505164434481155	-0.0013361205628915024	-0.8153983781604582	-0.11669126692138361	-0.0004393950710747088	0.03891970007992104
0.005394206855283689	0.005224734543533393	-0.0004971970592361927	-0.0014638052726214498	0.004502066678902598	-0.014536980793884649	-0.0007205708721762924	0.00020735859145524122	0.0024111150180869366	9.375214327592647e-06	-0.01725967547082423	0.010968214506832729	-0.017735382883203133	0.9056483027300652	-0.19536845880958145	-0.158562848107491	0.09391158036939826	-0.01021759613337221	0.29303694940944297	-0.026446193177928512	0.007042432727167313	-0.05948029153927097	0.12791972602861112	0.00018238941619223918	-0.003976847914985393
0.004383443569571184	-0.000759468809103988	-2.277011923699847e-05	-0.0007305278729017208	0.0011227825191619327	0.0046557477380504315	0.00013736474441579548	-6.847236366806252e-05	0.001256212680558975	2.977110167907955e-05	-0.005785496873004543	-0.0017308461857798777	-0.008473045855496422	-0.24040208945618022	0.1472068097960832	0.1868534880105968	-0.15206520465575163	-0.007546996911222554	0.9100282116137237	-0.1002445099533552	-0.03864879139675077	-0.047269343702292445	0.14266099646362232	-0.002157305476044102	-0.0019011563243677577
