tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.878862731279944e-05	5.49188908807819e-06	1.988802974089151e-07	2.2043380617200452e-05	-1.0313496000393852e-06	6.862648644574766e-05	6.796503242332872e-07	-2.7628466812419393e-08	5.5989735281458406e-08	-4.8858918681653776e-08	0.1404052765023343	0.21501998241029735	0.0006429771081813584	0.0050440165482226375	0.017538540261409385	0.057360653414440736	0.05260984551680867	0.7361242811423617	0.05797268277639667	0.6122978662317379	0.00011429729374456134	0.017540127038814895	0.0848772421340492	-4.560148230270907e-06	0.0009887426119739363
1.872579077583628e-06	-2.307034865758741e-05	3.598704986334106e-06	3.4071095586050664e-05	-1.6962376800589412e-05	0.000217301504960256	4.21552490457573e-07	-7.051045930076396e-07	-5.615911528355716e-06	-3.0637062406152344e-07	0.045489290936602665	0.8889946764703833	-0.0003769567548855923	-0.005511710151771395	0.00955159418131243	-0.04497077223756824	-0.047378797691445595	0.10550184607062293	-0.04426065672233257	-0.43573121255873126	0.0002843654544301634	0.010631559268587408	-0.01285271917560231	1.6397476485429062e-06	-0.0007920733372686688
-0.0006863105569262982	-5.715746670241913e-05	1.7445454234032105e-06	-6.772897801439056e-06	-9.172784419939088e-05	1.4068593318254199e-05	2.390653924298013e-07	-5.328905720779968e-06	-3.1992904369121645e-05	-1.4647909148608097e-06	-0.09513496046350106	-0.3870940339078877	-0.0006914897073315721	-0.008004083514545757	-0.025666594058909253	-0.06169618188457639	-0.05379915008884925	0.6569063859489255	-0.07277205376301456	-0.6243922448997321	-0.0008157295133255257	-0.02226161814898564	0.08030839108171076	2.3463301795547878e-05	-0.0070603646688996565
0.0002909735994037131	6.870222694333167e-05	8.242243783572412e-06	-2.7473292761231546e-07	-9.301098892524488e-05	-0.00022971965268210297	-3.238089741180072e-06	-8.004721360698895e-06	-3.393902740339357e-05	-8.594912841280899e-07	0.8691807981166983	-0.09334797872602028	0.0034160385887163076	0.05308290007626939	0.08098609750430565	0.2970677122319075	0.2757451080468473	-0.056771598852577945	-0.046163525021693776	-0.17048001143145633	-0.0003180859926565257	0.08401343074594121	0.14353322442197675	-8.601441298538332e-06	-0.007763827065454983
0.0041356102647800205	0.00034704289526940775	1.3701152481547716e-05	0.0005001611869649271	0.0005836615895659243	0.0012105020134379895	8.78378401591401e-05	3.6446839429375514e-05	0.0005938412781940652	1.1346374844305968e-05	0.446497951671581	-0.06427767889393418	-0.0028918152820959263	-0.0108062010735835	-0.027180737817451468	-0.5475730954023909	-0.5262818247042471	0.029316096632038886	0.09873017269872045	0.03691934043987395	0.0037731357582779547	-0.0801293856511992	-0.44524099840732934	-0.00018275155979636623	0.046592715142786935
-0.0036301326026239376	-0.0006976769834497425	2.8367782841351223e-05	-0.0005983467741347891	-0.00043350184162564676	-0.0016249471768867982	1.2016284950337734e-05	-3.228510489045381e-05	-0.00035102699122864327	-1.6495978100392712e-05	0.08447793516986338	0.01129152077524735	-0.0051961517737068325	-0.13746375382123688	-0.16708642045235428	-0.2958286851102415	-0.2533616945480734	-0.09616280628100943	-0.11052259925983668	0.05050793828319941	0.007512810658964529	-0.06508681527335795	0.785429140284596	0.0003236039931341842	0.385960790448997
0.0029004908920687612	0.0004304147681621152	-2.9224493843102567e-05	0.00038144289470490566	0.00019635515367072962	0.0006386282263650389	-2.937798224119733e-05	-4.8804801116235e-06	0.00019208768668936812	2.4743712410865695e-05	-0.05400925151845066	-0.005589889218909212	0.0002514701516876841	0.06834089996031668	0.08939413708515552	0.15038129363504457	0.12517936401745455	0.04226531671783581	0.042151481780343975	-0.030311217290787222	-0.005728823135089641	0.06779878202467791	-0.29966527631997214	-9.04333227277431e-05	0.9204268628288157
0.009159868562819256	-0.0001382317457033878	-0.00011130383115316072	-0.0008807224984498651	0.001770192799016876	-0.004613384426844724	-0.000271465040655819	6.424220750873478e-05	0.0007474171792317688	4.8989877930421254e-05	0.058172413881445464	0.021991859646805213	-0.01869473223702645	-0.14687213663710078	-0.49733091908180477	0.12663450161603435	0.17386267027882357	0.009562305473082369	0.019231502909699823	-0.006222872421596186	-0.0013046832544186657	-0.8153804145930194	-0.11678343067413771	-0.00043120089586326353	0.038904828622797795
0.0044616159611932365	0.005200995901430831	-0.0005182458101554945	-0.0016817193567104578	0.004452229696258247	-0.014572236540640339	-0.0007162100575040155	0.00022797066187074276	0.002257277108735303	8.043303011302916e-06	-0.017158772557333453	0.010959481185750873	-0.017460830400281298	0.9041668024297483	-0.19403210671503987	-0.15750880662972871	0.09328304394734502	-0.01023963962334852	0.2986026801343116	-0.027081455272599548	0.006717953896307392	-0.0609572678148796	0.12860043983408626	0.0001575417274440065	-0.0038795575811400576
0.0016393166005603996	-0.0008520251849200443	-6.809808050040053e-05	-0.0013315277944595482	0.0008518553203486806	0.004484030733742442	0.00010482655916886373	-5.068950797198735e-05	0.0009043028085197519	3.0928301793177335e-05	-0.005473621654886454	-0.0018012378043467292	-0.008211296006473924	-0.24639048922174797	0.14754584775548327	0.18732036359963358	-0.1515178041816916	-0.007403234134098294	0.9086002256717328	-0.10017007673917529	-0.03904573663095048	-0.047218646836899796	0.1412193036551634	-0.002151613394673339	-0.0017282112308611615
