,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,113.0,118.0,6.0,0.008771929824561403,0.14285714285714285,0.5,0.4789915966386555,0.01652892561983471,-0.11713043301181356,0.020992973940563337
1,0.0,83.0,161.0,5.0,0.0,0.0,0.6465863453815262,0.3333333333333333,0.0,-0.1012220412723645,0.012229205111834052
2,0.0,115.0,129.0,6.0,0.0,0.0,0.516,0.46,0.0,-0.14473139495244838,0.015208826959953417
3,0.0,95.0,145.0,2.0,0.0,0.0,0.5991735537190083,0.3925619834710744,0.0,-0.07338588098772592,0.004832692372663193
4,4.0,128.0,88.0,4.0,0.030303030303030304,0.5,0.4107142857142857,0.5892857142857143,0.05714285714285714,-0.034927478525662865,0.02505718989092786
5,2.0,125.0,93.0,4.0,0.015748031496062992,0.3333333333333333,0.42410714285714285,0.5669642857142857,0.03007518796992481,-0.07822364490800666,0.01775764137880813
6,0.0,120.0,117.0,1.0,0.0,0.0,0.49159663865546216,0.5042016806722689,0.0,-0.06550515013547878,0.0034482758620689655
7,4.0,140.0,101.0,3.0,0.027777777777777776,0.5714285714285714,0.42338709677419356,0.5806451612903226,0.052980132450331126,-0.0031832043942822408,0.018888454682379832
8,2.0,124.0,89.0,5.0,0.015873015873015872,0.2857142857142857,0.41363636363636364,0.5727272727272728,0.03007518796992481,-0.10518026199376962,0.022604375090823362
9,4.0,118.0,133.0,2.0,0.03278688524590164,0.6666666666666666,0.5330739299610895,0.47470817120622566,0.0625,0.05943365316513521,0.022724088341550232
10,17.0,1161.0,1174.0,38.0,0.014431239388794566,0.3090909090909091,0.49832635983263596,0.49534191993391535,0.027575020275750203,-0.05642196245538301,0.01637437236315724
