tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
8.440994772090197e-05	1.2448319008195682e-05	-7.682206833821014e-07	1.0337184960102175e-05	3.094377613579366e-06	9.032362756033997e-06	-1.0268725151600602e-07	1.7260132387084133e-07	2.585719951675877e-06	3.6721097850049625e-08	0.13827532057391034	0.025763416938187157	0.0007472949210277094	0.0065952968248654065	0.01620287675451879	0.07025973462461003	0.06572969591494664	0.6792481272994111	0.06735163928229834	0.7050433357925593	5.5755598075741584e-05	0.016025582016253096	0.08598789432205527	-5.268486072660271e-06	0.0012861797244806221
0.0003967345426695129	1.7637579661025818e-05	-2.0338890035652854e-06	1.5138942463141063e-05	1.8990591859968799e-06	0.00018478813404684434	1.4383031760564113e-06	7.360358920685867e-07	1.468394978722428e-05	1.6731762190973776e-07	0.13930109503241214	0.9881590129352457	-3.4403790824830604e-05	0.002267097785436751	0.024943284928542402	0.019280829155179594	0.010551100915988995	-0.030724877228673442	-0.0032779652471562532	-0.036370809783207274	0.0005991653064831411	0.025314972516386838	-0.010036940031745056	-8.67554197384562e-06	0.0026167288207609835
-0.00046641344329425194	-4.3616794959610195e-05	3.3207981050830955e-06	-3.953165537907774e-05	-0.00015467308102325744	-2.978741047114866e-05	-4.920070743724522e-07	-8.607199596562793e-06	-3.8374655557295984e-05	-2.1491649224055116e-06	0.23563412763948405	-0.03843963999968075	0.0002692317633949254	0.003625390214708401	0.00462125580899684	0.029824803944003088	0.027569537068548353	0.6591001287831103	-0.08920699975220496	-0.6934781471004431	-0.0009668604291858465	0.01066358724391799	0.13360967872329446	2.2046756313116452e-05	-0.008095160227990188
-0.0005849025850075847	-0.00014554438920866974	-3.087775696139314e-06	-0.0001253613969226426	-2.4844251087837765e-05	0.00010796482622221761	2.3296335902127643e-06	4.1387903284650174e-06	4.15395342842319e-05	-1.1639377782086382e-06	-0.7932329752111563	0.13362378508796652	-0.0036822341275615784	-0.07710142745018299	-0.0974630187161603	-0.3524723524695993	-0.3294159547215512	0.2915454122881571	0.019064311847587355	-0.050254530175312714	-0.000626435825590803	-0.09422872299627884	-0.0887909658852809	2.6640593532393138e-05	0.008118151619248833
0.005024011745126503	0.0005682198391432657	-1.651903053517044e-05	0.0004012405809269146	0.0007746485924962316	0.0008301421322886777	5.0492451085033316e-05	4.6152455704496593e-05	0.0007343504751496634	1.561345454505413e-05	0.4942260731267738	-0.05457912870987615	-0.003917932460175718	0.014895891335598764	-0.020291733303500165	-0.5145120192866335	-0.49537970439896606	0.014816830187443689	0.10575344945934405	0.03734592440559328	0.0046343244345096865	-0.07864181546377783	-0.4688864344752773	-0.00021321495474636726	0.055703615449967624
4.779436935805515e-07	-0.00010238267223944535	2.0984337436266072e-06	6.192952312735373e-05	-0.0001002559686650484	-0.00016895661775119075	-7.049411490713828e-06	-2.470048452321579e-05	-9.421681013235502e-05	9.273790634041202e-06	0.017344341445412637	-0.0015675667078646894	-0.0026738500820897917	-0.021253201640628317	-0.02479918576437679	-0.053815300561741455	-0.04684994548277894	-0.031089795022829058	-0.034704250501559335	0.010028443127961868	0.0006493829327889306	0.016542493141222647	0.23166976381295418	0.00012564834134065817	0.9681504538643916
-0.0038120818376569925	-0.0006295794138316612	2.9352962538936508e-05	-0.00035942345706067825	-0.00016298394500788364	-0.001081954644189326	1.2694205939981565e-05	-1.2856474182816519e-05	-0.00029847962629082485	-2.5621415176750747e-05	0.16144965363098923	0.0013473392184193483	-0.005909244894181928	-0.10165355801637961	-0.18472855174856964	-0.33428735486912625	-0.27577290647366376	-0.12981775635847428	-0.11401660094151046	0.07393854230951506	0.015117156681857048	-0.10538956237338279	0.7983353136198728	0.0002956388879536821	-0.24006232958227094
0.009563760972573587	-0.0005899886577228374	-3.771104734376059e-05	-0.00011123026212471682	0.0017887889627300397	-0.0038392387212913986	-3.170036303777666e-05	5.569136474339162e-05	0.000330976972655782	5.047635966251078e-05	0.05835275927327199	0.019457712656722272	-0.01747721123694003	-0.17278621891062845	-0.4823352196663092	0.1379629715139503	0.17647802319071462	0.006377114061104686	0.005656200423417017	-0.0032261879627988113	-0.001268510613536487	-0.8166492649388615	-0.11979349341882072	-0.0004927839131303733	0.04205921647035528
-0.0030647240024463036	0.0039058147521992895	-0.00032867480924003457	-0.001584770889068468	0.0035138731060233193	-0.01431215602170288	-0.0004821741960065763	0.00018066080575125198	0.0014918036537183061	-2.7892771321182397e-05	-0.03707784102905938	0.012593097353495961	-0.009063954395815822	0.8368284181858398	-0.24746293311220732	-0.13377393993550799	0.12943280371461435	-0.000411140869509785	0.43147794312027293	-0.047040973013292235	-0.02210964294702972	-0.04003078064721354	0.10717101490597154	0.00023099624914271375	0.002511746541879134
0.002282885598450284	-0.0013139362293066394	3.74268425487036e-05	0.00016374690061107613	0.0003817403927156734	0.010120779960918992	5.072125757586957e-05	-9.193079122125806e-05	0.0009311923889238173	4.270081515842438e-05	-0.0005824122143218349	-0.004640176897100622	-0.0035430933052249375	-0.30440813900848807	0.3124769432082622	0.1999434384450338	-0.18710789100907887	-0.013069365009476181	0.8250014317655721	-0.08867202264045172	-0.0182221662661043	-0.144098370082512	0.15746340611642998	-0.00267584998745741	-0.0017569890729044223
0.011354764438800236	-0.0018327251420230076	-0.00011287853257858646	-0.0007349262794858328	0.004800187086216137	-0.012439434642737602	8.245060621694506e-05	0.000177422812131816	-0.0003418488242229106	-1.6967308549134453e-05	0.035195488985964724	-0.0015534293629956791	-0.042727204909910464	-0.3189135647319823	-0.7293872952164749	0.04142483255387395	0.05046773594765485	0.003077559648131611	0.26353708387959174	-0.027332817099253694	-0.009337786819705006	0.5321157366729738	-0.07202393408195133	0.0019558729298095605	-0.003714975627067876
0.9767868537093242	0.036103005924873206	0.004074582447643111	0.15734175290311928	0.07039578177342416	0.04076206685948057	0.005219652573923505	0.0022981072487953426	0.0880081557579673	0.0021593713407694467	-0.0028422781248043437	-0.00014131976145372456	-0.0032631788071980136	0.0006908557667622588	0.01512460281823136	-0.020028228839435388	0.01888486277341346	-0.0003640119926146902	-0.002309103986312786	-7.688731535421709e-05	-0.06583370634605618	0.0017351311349313003	0.0077338235435259845	-0.0005911882028215473	-0.001668567898010811
