,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,127.0,32.0,0.0,0.023076923076923078,1.0,0.21604938271604937,0.8024691358024691,0.04511278195488722,0.06814992436959856,0.016853932584269662
1,1.0,127.0,28.0,0.0,0.0078125,1.0,0.1858974358974359,0.8205128205128205,0.015503875968992248,0.03756714418984554,0.5119047619047619
2,2.0,123.0,41.0,1.0,0.016,0.6666666666666666,0.25748502994011974,0.7485029940119761,0.03125,-0.02551065759234071,0.34665270317444224
3,1.0,152.0,41.0,1.0,0.006535947712418301,0.5,0.2153846153846154,0.7846153846153846,0.012903225806451615,-0.07047887543687402,0.009686609863565725
4,0.0,119.0,24.0,0.0,0.0,0.0,0.16783216783216784,0.8321678321678322,0.0,0.0,0.5
5,2.0,137.0,32.0,0.0,0.014388489208633094,1.0,0.19883040935672514,0.8128654970760234,0.028368794326241138,0.05219624182645975,0.26475333761690584
6,2.0,117.0,30.0,1.0,0.01680672268907563,0.6666666666666666,0.21333333333333335,0.7933333333333333,0.032786885245901634,-0.04468906140140868,0.1828687270561461
7,2.0,145.0,13.0,0.0,0.013605442176870748,1.0,0.09375,0.91875,0.026845637583892617,0.03345796042526321,0.26585949486374716
8,6.0,137.0,30.0,0.0,0.04195804195804196,1.0,0.20809248554913296,0.8265895953757225,0.08053691275167786,0.08681804424676869,0.21117561683599417
9,2.0,142.0,19.0,1.0,0.013888888888888888,0.6666666666666666,0.12804878048780488,0.8780487804878049,0.0272108843537415,-0.08817866715195197,0.18256129598142784
10,21.0,1326.0,290.0,4.0,0.015590200445434299,0.84,0.18951858622790982,0.8217855373383367,0.030612244897959183,0.006214045092622223,0.24923164798812608
