,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,10.0,7.0,3.0,0.09090909090909091,0.25,0.38095238095238093,0.5238095238095238,0.13333333333333333,-0.26593594178615615,0.23457792207792205
1,0.0,11.0,7.0,5.0,0.0,0.0,0.30434782608695654,0.4782608695652174,0.0,-0.5046083923495819,0.13529411764705884
2,0.0,10.0,6.0,3.0,0.0,0.0,0.3157894736842105,0.5263157894736842,0.0,-0.45643546458763845,0.08513931888544891
3,0.0,13.0,3.0,2.0,0.0,0.0,0.16666666666666666,0.7222222222222222,0.0,-0.570087712549569,0.06274509803921569
4,0.0,17.0,7.0,3.0,0.0,0.0,0.25925925925925924,0.6296296296296297,0.0,-0.4609772228646444,0.06541606541606543
5,1.0,10.0,2.0,1.0,0.09090909090909091,0.5,0.21428571428571427,0.7857142857142857,0.15384615384615385,-0.2842676218074806,0.3456439393939394
6,1.0,8.0,2.0,2.0,0.1111111111111111,0.3333333333333333,0.23076923076923078,0.6923076923076923,0.16666666666666666,-0.42600643361512924,0.3072261072261072
7,1.0,8.0,3.0,0.0,0.1111111111111111,1.0,0.3333333333333333,0.75,0.2,0.17407765595569785,0.05555555555555555
8,1.0,8.0,5.0,1.0,0.1111111111111111,0.5,0.4,0.6,0.18181818181818182,-0.08006407690254358,0.07896825396825397
9,0.0,15.0,4.0,3.0,0.0,0.0,0.18181818181818182,0.6818181818181818,0.0,-0.5816750507471109,0.07177033492822966
10,5.0,110.0,46.0,23.0,0.043478260869565216,0.17857142857142858,0.27717391304347827,0.6390078194540437,0.06993006993006994,-0.3906726924487462,0.14423367131377968
