tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.861631547928463e-05	5.351902083704383e-06	1.956758724798222e-07	2.1962774333523327e-05	-1.0607097710083984e-06	6.890266527633394e-05	6.56278099595185e-07	-2.9311850256472722e-08	-2.1064819325800468e-07	-3.752597868452208e-08	0.14047303308302309	0.21519434661444756	0.0006431892301933691	0.005046270195086128	0.0175500194376619	0.05738505495959073	0.05263011524901786	0.7361172550577437	0.05796003808298463	0.6122204045861956	0.00011474314608292158	0.01755014800733077	0.08491791380422345	-4.52597763553788e-06	0.000989416704769277
1.543088953287025e-06	-2.3019216984728743e-05	3.5819512793690105e-06	3.371874090953439e-05	-1.7010457963973094e-05	0.00021571450658219312	4.3441361563771413e-07	-7.303135151776214e-07	-5.307123442622983e-06	-3.084938110036035e-07	0.045409142646931445	0.888800887989551	-0.00037747425134428543	-0.005518876906264959	0.009518810976703394	-0.045080273094515365	-0.047468043545110486	0.10563306854909055	-0.04428372111125556	-0.43607875919950007	0.0002838574068399288	0.010597205005094354	-0.012930553262764133	1.6487779681489183e-06	-0.0007939881850546111
-0.0006870725509062144	-5.6556892386871855e-05	1.7777418960687288e-06	-6.730469784487548e-06	-9.112700792270291e-05	1.49862815522244e-05	3.8668835388827777e-07	-5.24914863363138e-06	-3.130378349787377e-05	-1.5591354741795131e-06	-0.09523714776725305	-0.3874213003725009	-0.0006924370252428753	-0.007997591298581356	-0.025668694260141765	-0.06159694328766077	-0.053726694358290854	0.656854415280804	-0.07277734811429117	-0.6242040272169039	-0.0008173155470250223	-0.0222217247477944	0.08062702284865303	2.335326152094411e-05	-0.007067507199971394
0.00029614331934990856	6.807748420113644e-05	8.292052812736256e-06	1.31379356688367e-06	-9.514933820368775e-05	-0.00022684447003913758	-3.513832430216195e-06	-8.039077337654581e-06	-3.483701587733252e-05	-9.047865033929953e-07	0.8693737826644811	-0.09334075259325512	0.0034184426663012276	0.0531315034082796	0.08100684274811792	0.296982719960568	0.2756361462159407	-0.056736621249313494	-0.04603297736245167	-0.170570359950187	-0.00033835920695768107	0.08402834073409886	0.1426589331672964	-8.741439877023735e-06	-0.007812103923143978
0.004146530831180296	0.0003424782243879686	1.3536433967002176e-05	0.0005016668563883974	0.0005864284941149977	0.0012301032993490809	8.714739078077411e-05	3.6880032030884976e-05	0.000583488172004819	1.1722208780776796e-05	0.4460969087469607	-0.06440249819458181	-0.002912251175811046	-0.010890841496928311	-0.02723570551087178	-0.5483056678980353	-0.5271141987254895	0.029336976076097167	0.09871676824607206	0.03700654397328389	0.003789777128697584	-0.08002875297396686	-0.44372173494006234	-0.00018123613673974915	0.04679337685058938
-0.0035621313768370495	-0.0006821565722958585	2.9633915405112865e-05	-0.0005617861471149489	-0.0004645528358901853	-0.0015949130471423934	6.293190330149709e-06	-3.4549278322629033e-05	-0.00033986807822606826	-1.614668503827276e-05	0.08165232956538516	0.011172866980819787	-0.005182077798063353	-0.13535724263411164	-0.16337863213366766	-0.28649260752205197	-0.24511939953745032	-0.09408196297680514	-0.10950167235044057	0.048928807284108325	0.007237066077552052	-0.06281632671452105	0.7694702377553293	0.0003168114653028149	0.43205357872358663
0.003108628637631849	0.0004684210149422335	-3.1812735692610435e-05	0.0004020431151456706	0.00023467022490867903	0.0007189981032899609	-2.8017035539071936e-05	-2.4629267413853476e-06	0.00020988697106451024	2.5813848862423554e-05	-0.05824256663135602	-0.006221422344176741	0.0005202147705331778	0.07585654406217582	0.09815935988171819	0.16469188615599195	0.13726958864642938	0.04714847232701807	0.048227807879249004	-0.032857940519163506	-0.006120188081418166	0.07149104401638796	-0.3390461530255397	-0.00010609442455650245	0.8997072054987579
0.00944294804611131	-0.00013269741552832912	-0.0001120298847157383	-0.0008463312152711778	0.0018299239128766458	-0.004517596014685205	-0.0002697789981911968	6.954730179956362e-05	0.0007418749868525969	5.0126770222011497e-05	0.05807015056713949	0.02192297817165655	-0.018760393159089166	-0.14461607668986337	-0.4977824619976474	0.12729674044589245	0.17396217956753154	0.009833406311618102	0.021356776108933457	-0.0065392819242773735	-0.0014976024166809172	-0.8150872042104811	-0.11851586363171253	-0.00043230869381230764	0.038747071464343495
0.0038667523560580643	0.0051831097560835334	-0.0005099757354167201	-0.001634551813191775	0.00432640815707057	-0.01428733756005074	-0.0007361499110773102	0.00022240480883805683	0.0021862026372404773	6.902937178397523e-06	-0.017305046394958643	0.010943343157538376	-0.017304779660556123	0.906031658341035	-0.18874932075366418	-0.15880182330149106	0.09237985702466679	-0.010499932832165422	0.29482547117058966	-0.02657309911882495	0.007365082568588577	-0.0623375076554951	0.1305482681159229	0.00014149994292542796	-0.003887531938815158
0.0023905915616335336	-0.0008655443746876003	-6.612663759096106e-05	-0.001212003059634575	0.0009018192209741439	0.004298156609622396	0.00011140400714347654	-4.99991325698668e-05	0.0009097847180718706	3.7940373603814585e-05	-0.005343845032873527	-0.0017475028997814398	-0.00875390997640559	-0.2457341575268969	0.13959211594115298	0.185422275863656	-0.14948756395830123	-0.007464657624043584	0.9109882370151292	-0.10037786130841163	-0.03906087723307973	-0.04082386894780972	0.14153954286758597	-0.0021148262990413813	-0.0018009190364772355
