tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
5.37203395001379e-05	3.924224725905194e-06	1.8547722660612284e-07	2.2340520707693312e-05	-1.7413817384996736e-06	6.859635168133098e-05	6.375385566840609e-07	-4.850835181978737e-08	-1.5137728584492957e-06	-9.424180142541985e-08	0.14180595981165064	0.212289099765993	0.0006600475483116953	0.005127519341865073	0.017660298460063378	0.05833060897031113	0.05356786108815123	0.7420754751396815	0.05708973436667492	0.6054305823254901	0.00011642416152916542	0.017693718057656595	0.08612930202125572	-4.611204245910674e-06	0.0010170237533497913
1.8354524752430126e-06	-2.2733334560615134e-05	3.5379632050226053e-06	3.3871196038681356e-05	-1.7199631054079325e-05	0.0002184770642425696	4.548605036585963e-07	-6.442981576407129e-07	-5.526696490577887e-06	-3.055674424975082e-07	0.04417128003299364	0.8886842237774647	-0.0003805690193397932	-0.005582672508279604	0.009387243629451331	-0.045809391024957374	-0.04815906904864998	0.1050323075474883	-0.04413131522608149	-0.43643600430031	0.00028152808741491674	0.010377107674805161	-0.013704374343776578	1.4831772051958584e-06	-0.0008081350014610342
-0.000636106514395513	-4.9648978550240183e-05	1.0750202792183292e-06	-1.3790359352863477e-05	-0.00010254780936830608	2.3566464030212707e-05	-1.2650065370251606e-07	-5.847420335487381e-06	-2.3188730891176743e-05	-1.3187383909186393e-06	-0.1305684854858871	-0.38538320050879743	-0.0010390812749118722	-0.01036900739146631	-0.030372382486169844	-0.08212497434706706	-0.07309922593861341	0.6516359246454917	-0.07134889916921883	-0.6207006362908809	-0.0009113735418914512	-0.02683421459574041	0.07441112617265025	2.5699945348993313e-05	-0.00805660831579847
0.00027529774908943033	8.077993439165949e-05	6.949865830112772e-06	-1.2422746960316765e-05	-0.00012393095683353438	-0.00022129161650096134	-3.7930687685951757e-06	-9.138588051613304e-06	-2.548071199986496e-05	-7.536663095847786e-07	0.870684182897874	-0.1105990963741089	0.0032104007083049017	0.05271380544274183	0.07827416012245685	0.28311759301151046	0.262588196218535	-0.030414442543465262	-0.048789116821422576	-0.19977482250263512	-0.0005734756329402817	0.0827061460284846	0.1466082173939903	-5.617021886561669e-06	-0.010134926139871504
0.004034179258592044	0.00032890087805520404	1.2839110084766171e-05	0.0005180416833360119	0.0006276941911217713	0.0012288546189906297	8.942763789142922e-05	3.788895471994864e-05	0.0006011052407821816	1.1449190030702186e-05	0.43501874510447963	-0.05980987074013538	-0.002690783116348336	-0.012428518577494848	-0.027293428850861272	-0.551220610691885	-0.5291691078452261	0.02480423946951749	0.10032125244656208	0.04597443572490412	0.004036773627992419	-0.07911780908574091	-0.44778427547948174	-0.0001890539286524613	0.053026685704236874
-0.001434145445939312	-0.000335675496143139	5.480931308108763e-06	-0.0002981701768527533	-0.00022251062373785405	-0.0010133906436415308	-9.232856690325808e-06	-2.4635785285313454e-05	-0.0002163562138150852	-4.373306339818425e-07	0.03381438974229985	0.007391684646148676	-0.0034520996041754407	-0.07578402790701894	-0.08732358706503782	-0.14608477924142468	-0.12576960037339552	-0.05372308032507036	-0.06260587286494175	0.023651871869529342	0.003132174290007031	-0.023191223037879682	0.4584904292103355	0.00020609529400851312	0.8544782224434192
-0.004879630929880563	-0.0008524604222338646	4.6705156327523545e-05	-0.0006685388505055273	-0.0002622861300538033	-0.001593186458111937	3.743916238536518e-05	-2.4892503161920772e-06	-0.00043127598403600964	-3.2524442049487464e-05	0.0907357928962979	0.014862485212585779	-0.001785219086302419	-0.1501788901920177	-0.18133688907051135	-0.296310939083516	-0.24784051132144314	-0.0937226716823549	-0.09329260009868362	0.05911450189008381	0.010806032081060547	-0.11422827228656707	0.6982698295218037	0.0002518389297242814	-0.5149035207817172
0.009627664889387494	-1.1951191287231365e-05	-0.00012021936181098874	-0.0007582908297848201	0.0017629159766045645	-0.004467714639556399	-0.0002819902812491333	5.246816483085882e-05	0.000993517526803606	5.7094728902459345e-05	0.05777789824068667	0.02086124590162325	-0.022612395259684042	-0.13580794554543704	-0.5011027407896357	0.13649766560846208	0.18082673771775293	0.01325634649182578	0.021712726435762456	-0.008816510182002442	-0.0037251922771656793	-0.8076153289197566	-0.14164870185297515	-0.0004615229018349554	0.040917415981854124
0.004273265695168399	0.005113062522872264	-0.0004896999326302524	-0.0013493177254217804	0.004982048777529252	-0.014667932587502172	-0.0006897171524477022	0.0002336745567523352	0.002419744757830349	7.801261433205903e-06	-0.01715591267390113	0.011280034347650639	-0.015311776467514492	0.8986167196825825	-0.19378421653993075	-0.16510702494545967	0.09338926452019669	-0.011587883805608115	0.30890581375648796	-0.026975730631226692	0.011996323830080058	-0.05411199275617979	0.1364202723036357	0.0001734245069156621	-0.006135034490470933
0.0026296193162800214	-0.0008815858132849387	-8.896401903916406e-05	-0.0013127735575359752	0.0003642403416120131	0.006304183315469576	0.00013157340475796543	-9.115561902539737e-05	0.0010662721416553713	4.3729251569254314e-05	-0.00749418265819877	-0.0021970843114524382	-0.01205176563477754	-0.23678054130045761	0.1994102458008592	0.20579229319539025	-0.17144007313005633	-0.006961528993525497	0.890436819273582	-0.0988223027319217	-0.04508537378154512	-0.08737176661181915	0.14073808792408776	-0.002359030616820151	-0.0005777477052853181
